U87IUqoXUl91jfyt,47.98,0.0,0.0,0.0,142.99,0.0,0.0,0.0,0.0,0.0,0,1,-1
U8jVtp0T6VDwsWLn,2793.4799999999996,1829.98,3080.1,0.0,0.0,0.0,0.0,1410.94,3118.38,3013.99,9,10,12
U9XsfM9yHv9xU9rc,0.0,0.0,0.0,0.0,892.6700000000001,93.67,0.0,0.0,0.0,0.0,1,0,0
UAPdzopaIZ3xk6xU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0
UAoqWZgZkPLIXmiL,0.0,0.0,0.0,407.75,487.22,245.5,334.49,97.21,0.0,0.0,51,50,49
UAtJwLTSRaKU8con,3081.2799999999997,5487.849999999999,5066.4,4195.95,4115.490000000001,7246.7,4362.23,5159.45,6137.709999999999,7288.0199999999995,23,22,23
UBm982jt2DL8k4ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UC4EYsRbkgJI9s6A,0.0,0.0,4444.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,52,53
UCAjV5F5y5emifSJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,103,102
UCD6GJjUKLgxFg8g,0.0,51.27,0.0,0.0,0.0,72.05,0.0,896.94,0.0,13.38,38,32,30
UCFle30XlwCQrnVH,0.0,42.629999999999995,99.47999999999999,0.0,0.0,0.0,32.38,0.0,40.7,0.0,0,0,2
UCQDQq1PQEQicEll,11179.630000000001,7683.86,6166.74,824.37,2903.33,19547.07,8686.81,5818.389999999999,5384.34,5472.84,7,6,4
UCzrKvfckE7G16WK,0.0,0.0,0.0,0.0,0.0,0.0,592.92,0.0,0.0,0.0,11,3,0
UDUiAjUtwiqYQdXn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.28,0.0,68,84,90
UEelE0JJ7UdNMwcN,1229.83,1018.5,1131.48,0.0,0.0,0.0,0.0,328.66999999999996,1439.05,1805.7,8,8,5
UF63cB9dWsFwjBf7,134.51,0.0,0.0,716.55,466.15999999999997,0.0,0.0,74.81,423.62,2.9,95,96,91
UG53Ag4KOsjohlL4,3151.32,1978.5700000000002,1173.48,2733.66,4225.8099999999995,8528.0,3035.14,2540.26,4560.509999999999,4746.62,19,13,7
UGNJ7xecGxYaAd0j,0.0,67.97,59.55,0.0,0.0,89.17,72.94,90.69,440.15999999999997,23.91,0,0,0
UGQPfTR9yP54vbKE,1438.2,559.08,1754.71,876.8,608.79,1224.78,1846.01,2366.87,5696.94,1398.1399999999999,12,8,12
UGjz2puw595S7Kyo,1398.24,883.34,1204.8500000000001,953.5699999999999,976.28,843.73,1069.19,1180.39,1961.98,1761.6399999999999,7,3,3
UHWaNmDcppG0Hksv,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,4
UHdT1Tr3HzrQxAyy,0.0,0.0,366.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,37
UJ9t9el18HWY2dQ9,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,32
UJHtUHFcD2W87t8q,116.0,0.0,0.0,0.0,142.34,0.0,0.0,0.0,0.0,40.74,5,7,0
UKKde3m3LnMjtHJE,136.20000000000002,172.98,27.75,37.05,36.16,149.05,0.0,49.63,72.47,26.03,0,1,0
UKqS2n8QpRpZP4tl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
ULSTQtiuU7yRQsPs,0.0,950.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,30
UMCpWp7FskXVxLqD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UO4nxJqCoWk8UF5a,2357.6699999999996,1780.8799999999999,3906.3,0.0,0.0,0.0,0.0,505.64,1604.12,1528.3100000000002,83,62,67
UO8w7wUmBHjVBuxo,3269.3199999999997,5462.09,2704.0299999999997,3388.54,4127.41,4925.83,2585.2799999999997,3707.5099999999998,4962.370000000001,3621.17,19,19,11
UPBEcRWZNLxx7lQg,4461.72,2876.6,2717.6299999999997,1599.05,4512.07,1729.6299999999999,2669.7699999999995,1520.19,5005.8,2607.87,20,22,19
UPXfzM2gNRaGK2j9,106.7,0.0,0.0,199.26,0.0,0.0,90.48,0.0,0.0,0.0,92,88,85
UQKCxdsbJ2MRxNCq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
USMwtr35Iv8m0bL7,0.0,0.0,0.0,0.0,0.0,0.0,80.22,0.0,0.0,0.0,1,0,0
UTBMMx62PKVuZKYs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,16,17,17
UTBXLKquZTDYxoTr,0.0,996.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,33,50
UTIDvzhZSewXJDob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,31,31
UTNKUB6rtdgHIUwJ,0.0,0.0,0.0,49.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UTORNnt5wJrrwrDC,17.06,0.0,0.0,0.0,0.0,56.71,0.0,0.0,0.0,142.94,0,0,0
UTWx3ypJoSyw9AmW,0.0,369.63,82.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0,157.49,0,0,1
UUYE8ey2qxrWmuuC,1265.15,379.87,40.85,0.0,2661.56,680.35,1127.83,1261.75,1235.41,786.48,35,55,66
UUr9h6qRqLjelYSN,223.39999999999998,0.0,0.0,0.0,52.59,0.0,0.0,0.0,0.0,7.24,10,21,0
UVmR9XeFpoRard5M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,64,63
UX0y0NFZolHNxvb2,0.0,0.99,0.99,0.0,59.99,14.97,4.99,0.0,0.0,1048.04,61,90,79
UX5PloSz7RTOW1Mm,574.8199999999999,4068.2200000000003,1443.5,934.92,992.6999999999999,861.2600000000001,587.29,821.2099999999999,400.56,759.9200000000001,6,10,12
UXHOiri33r68KRL7,0.0,35.03,0.0,0.0,0.0,426.04,264.71999999999997,0.0,31.0,194.23,91,92,91
UXbkXq7XBjJgdV92,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,10,0,0
UXemK7G1UitstNVP,23.75,0.0,0.0,155.12,211.92000000000002,790.67,948.1,1046.73,807.78,31.22,97,101,103
UXllMwthFOXnvPpB,0.0,0.0,0.0,0.0,1348.92,0.0,0.0,3468.76,0.0,0.0,68,62,61
UYETj0WXnEUliyva,0.0,0.0,0.0,0.0,73.98,0.0,0.0,0.0,0.0,0.0,0,0,0
UYQrhZp949uRgQmU,251.84,364.85,101.94,0.0,240.19,191.92,223.37,35.08,94.02,476.21999999999997,1,1,2
UYTcJQEOQgJaSGwX,1063.96,2652.09,522.2499999999999,1169.8300000000002,288.84000000000003,1333.55,484.71000000000004,1812.2,1317.84,1303.59,9,9,3
UYchi7UhEWw5xIDN,1610.6599999999999,1298.01,785.53,0.0,0.0,0.0,0.0,0.0,0.0,880.5799999999999,74,77,78
Ua1vBpJeDn5v8obu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Ua4IaPycewOPGMKu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,10,7
Ua4cds3VzzEXtgyP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.53,2,2,2
UamY2jE3Wm9Mw7c2,0.0,0.0,0.0,0.0,0.0,0.0,66.11,0.0,311.74,49.26,61,51,39
Ub9SrOUvol65Uhhz,1063.8,425.85,1111.91,978.47,915.4100000000001,530.0,839.75,696.67,1183.96,1006.5699999999999,5,4,6
UbBmiwoP3iqvyYbV,0.0,0.0,2932.2200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,37
UbfnDaRD8LeiMCRY,0.0,34.22,0.0,70.92,23.53,0.0,0.0,0.0,0.0,0.0,11,7,5
UcSeaEl3SBYQJzWj,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
UczNK68SRZsdxP8u,0.0,0.0,0.0,58.52,1159.55,509.87,124.08000000000001,0.0,0.0,80.13,59,78,96
UdWJebU7jRUQ2rN0,960.5,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,10,17,16
UdrtZWf7e7byV8ok,98.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
Ue2lZYmCilQI5Tfh,0.0,0.0,0.0,0.0,0.0,0.0,103.78,0.0,0.0,0.0,0,0,0
UeHfmGPRhxCohAf8,1881.49,1056.03,979.7,4502.7300000000005,1875.27,1663.27,2386.92,2198.97,1627.98,1278.52,10,8,8
UexcD7PlviFPr8nI,2403.61,4650.99,1494.83,0.0,0.0,0.0,898.5899999999999,3292.83,5504.780000000001,2265.87,15,13,9
UfVtsYWUHXtoTpMm,1522.87,1327.59,961.8399999999999,1590.05,952.6,1162.1200000000001,1531.78,827.1700000000001,2167.67,1198.8899999999999,2,1,1
Ufd5eCTv9HA1jXiR,258.31,0.0,0.0,57.27,127.49,0.0,92.97,0.0,0.0,0.0,0,1,0
UgC43hlmoSX0rkvn,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,0.0,0.0,0.0,69,54,43
Ughlv3CHKuzcjrZF,0.0,2271.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,55,54
UhkrboLXDCmcMtJY,208.68,446.9,230.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,34,51
UhqoKjEfwuuiTJpw,0.0,0.0,0.0,16.0,66.2,0.0,0.0,0.0,0.0,0.0,0,0,0
UhtHn7ZRdPbpYVcI,0.0,0.0,0.0,684.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UiM6CQChyVYow8hI,451.24,0.0,276.65999999999997,0.0,0.0,704.16,0.0,1637.0,492.99,2082.82,58,75,76
UiRpR8FueOpuml4f,5673.28,2785.11,4650.85,2861.45,7908.3099999999995,5542.9400000000005,9213.5,4069.47,8683.45,5301.45,35,33,29
UiX4yF58IODbxe8A,359.75,166.88,173.57,328.07000000000005,266.35,258.57,372.07,225.18,381.52,152.79000000000002,2,2,2
UjQGSxGJ7ZZzSzex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,87,85,83
UjdYuePvky9ed70Z,0.0,181.5,0.0,314.51,0.0,134.09,469.0,0.0,587.59,202.24,1,0,0
UjeacRMhLmtkOndi,876.08,962.56,2261.99,2714.59,3366.1099999999997,4375.78,2899.2400000000002,4879.88,4304.719999999999,4504.65,18,9,12
UjizrdMLH2eR5VHv,51.2,856.97,1668.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,7
Ujz9fTn0HmX7niQf,63.94,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
Uk3dAEcvoWPPAK1k,4481.85,4043.1,3167.83,0.0,0.0,0.0,0.0,0.0,0.0,1885.42,22,21,19
UkLwUrF3bmMvaqJQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,0.0,0.0,0,0,0
UkvgLabkinfEyqX3,1445.96,890.3299999999999,1178.29,1289.17,2860.15,2343.69,2365.2700000000004,1911.1599999999999,1602.45,3654.57,11,7,7
UkyKmXgwINDI03KD,0.0,0.0,0.0,0.0,2308.64,0.0,0.0,0.0,0.0,0.0,20,17,16
Um7iZ27jyYXTY51X,1271.94,0.0,127.0,216.79000000000002,245.49,0.95,2.33,0.0,4.89,152.64,53,90,92
UmPJjuPddqFDCAUw,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,2
UnAxuBGWRH3i7hfc,33.13,57.01,72.81,99.33,0.0,130.42999999999998,157.15,0.0,107.97999999999999,69.5,1,2,0
UnGttfHN2SohKu9F,71.25,166.23,0.0,661.52,126.66,299.09000000000003,118.21,141.35,141.71,43.33,111,114,119
UnNLwHunMC95xjT6,0.0,0.0,0.0,0.0,0.0,192.08,134.46,0.0,0.0,102.2,2,0,0
UnnX4caoHYRNEuJY,85.68,0.0,13.68,0.0,217.91000000000003,62.459999999999994,0.0,5.26,0.0,202.38,0,0,0
UnsOWyTGKiA4iG4g,14.71,176.6,539.06,0.0,0.0,0.0,0.0,0.0,0.0,191.06,22,36,57
UnwBYExiTfle9cZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0
Uo6KWmRU034Ni8Ak,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,68,90,90
UoLSKzIL1bqcoBqI,55.44,71.48,373.49,0.0,67.88,67.2,0.0,67.36,0.0,59.95,104,103,102
UocPYgtRpaIOiMWK,391.05,414.76,1186.03,0.0,0.0,0.0,142.04,561.86,723.21,1206.52,29,25,47
UojmdrHZtr61Fzsq,0.0,5.9,30.939999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0
UpE5LHjPyuxfWwl6,28.56,8.99,9.99,96.08,8.99,834.66,353.57,88.96,8.99,145.85,94,96,96
UpwtfsfYcMsz9aWL,158.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
UqCPa6XeCQag2w7V,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UqdBZgI4uBqmxEF1,438.93,395.77,200.91,91.18,183.98000000000002,0.0,109.77,240.26999999999998,139.43,189.03,48,52,53
Ur4zXUe0TtNIrgox,14.45,35.71,14.76,15.52,29.12,79.61,28.31,64.69,73.15,60.89,89,85,88
UrsCoYwJjT8HGdO4,359.75,10.85,0.0,0.0,0.0,0.0,207.26,0.0,185.53,489.01,9,5,4
Us2W8WXqqIL9LFMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
UsVtgbBYwL3hm3Ff,0.0,0.0,465.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6
UtGbJ6mXYeYNA2eE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,-1,0,0
UtRj0a1E3oDnW11E,0.0,1003.1600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0
UtUIXin0zUCtuAEY,377.74,482.51,311.77,313.56,257.18,738.59,177.96,342.08,270.51,208.54000000000002,4,5,8
Uu41URhMfQeu9Vpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,0,0,0
UuWgpODUAaJMCA9b,2175.08,1494.95,1282.56,1570.31,1055.23,1097.7,1397.0700000000002,1318.79,737.8,758.63,6,7,6
UuxL1NzPXi23Mxc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,41,38
UvGfWz2d3k1aZLPA,9259.710000000001,6404.62,6071.92,3535.22,4753.889999999999,2838.2400000000002,7676.420000000001,2043.79,3300.5899999999997,3765.2,23,28,58
Uvhl3hBMvIMwn0y7,0.0,0.0,32.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
Uvx3Nsspx10Ftp6R,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,150.0,0.0,0,0,0
UwfU2vaFnAMLCvVW,68.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
UwqFbah29tYeMGF7,0.0,0.0,344.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,11
UyLUtOCH1nLCMZOJ,1964.12,4952.16,7942.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,26,36
UycnUTDspyEcj0No,0.0,0.0,0.0,1660.3300000000002,35.31,0.0,0.0,0.0,0.0,0.0,0,0,0
UykX0FKLYEdN2BDB,63.29,0.0,64.67,0.0,947.59,471.14000000000004,182.92,63.06,63.06,63.06,98,100,101
UzEuvZXooT2NVQ99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.08,0.0,22,26,25
Uze7eYFhqXOytecR,0.0,0.0,91.55,0.0,0.0,0.0,0.0,6.39,0.0,115.7,0,0,1
V0HofcGgglCSGDXu,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,33,100
V0graY7KGwmuNm7c,80.53,132.02,142.26,70.46,145.28,808.99,256.34000000000003,143.97000000000003,210.36,5.99,2,1,3
V1Xu8Wz7zTcK3uob,241.65,12.07,0.0,0.0,0.0,7.3,9.92,0.0,285.15000000000003,222.17000000000002,4,3,0
V20BdxMoMj1Fm8re,0.0,0.0,0.0,0.0,0.0,4462.83,0.0,0.0,0.0,0.0,35,32,31
V25g3DhpuE3x8RdA,0.0,0.0,0.0,0.0,0.0,332.17,110.0,167.86,282.57,0.0,1,0,0
V2G3ORJkGnIEJtZr,0.0,0.0,518.2299999999999,0.0,231.23,0.0,817.66,460.78,0.0,797.14,14,16,21
V2UXMO08HVNtECIS,410.55,954.01,207.61,802.34,992.02,866.23,498.86,986.31,779.21,1126.44,10,8,5
V3AFWEnEI8lDXkF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0,0
V3M13UQ4PWQOWfbV,992.2900000000001,4072.4800000000005,552.09,1209.76,0.0,0.0,412.68,1960.5300000000002,1435.24,724.85,4,5,2
V3OVOMQD6PmIYwup,0.0,0.0,52.05,0.0,0.0,0.0,0.0,0.0,0.0,84.6,0,0,1
V3XFtRvs3syMTYG5,56.98,0.0,0.0,78.0,0.0,0.0,53.4,0.0,53.19,50.67,1,0,0
V3bSzSpldOgJRq0k,1530.21,957.0999999999999,1159.6399999999999,768.4399999999999,364.97,155.34,353.06000000000006,242.72,533.3399999999999,1011.74,6,9,10
V3ed6tt5C674BDTY,3610.13,3726.42,1364.85,1802.22,1520.06,3491.8,2581.52,3144.44,2372.79,4671.56,44,40,19
V44B1Q3WoE0Na81m,737.68,953.76,2707.0,1318.9099999999999,1288.62,368.84999999999997,885.2099999999999,650.04,693.48,814.8900000000001,7,10,19
V4R0u0yzLoKFFYNu,0.0,0.0,407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,91,102
V4RL8dSOtZulalxJ,0.0,59.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
V52zCh1YAdqiLbKu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.92,3,3,0
V5OmLK8OurefQJHi,175.47,103.69,72.19,388.13,69.41,262.61,335.45,392.55,374.67999999999995,463.03,0,0,0
V5Y5vcL9tuZ71T13,0.0,0.0,0.0,0.0,0.0,525.74,0.0,1065.18,0.0,0.0,9,4,-1
V5vYY52F6AgMsAqx,0.0,0.0,219.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,22
V5zBQ6sbXUfo28Qc,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,117.38000000000001,0,0,0
V7215DYyhicXT01H,0.0,0.0,186.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6
V73kI7i0EbebjBi8,140.71,0.0,42.68,0.0,0.0,221.49,0.0,0.0,48.81,511.08,0,-1,-1
V7swnNxPPUIb9fzK,68.94,0.0,0.0,352.79,78.96,0.0,0.0,0.0,0.0,0.0,1,2,0
V879d82SzJpSOhw6,2062.66,1638.81,1261.1599999999999,2808.6499999999996,1176.74,1979.19,1568.97,1117.59,1056.6399999999999,1655.5500000000002,5,6,5
V8w5KFSCCqoJMATJ,42.4,0.0,113.32000000000001,32.21,0.0,107.2,0.0,0.0,0.0,209.21999999999997,2,2,3
V8wsNSw6zoyHKp7I,0.0,0.0,424.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8
V9a5P3uxyEwJvbFJ,69.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
V9mBuxsOUc0h8dJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11919.0,0.0,0.0,72,60,53
VA23Ryxa800QzZyY,3496.68,1957.82,3852.61,0.0,0.0,0.0,0.0,0.0,368.89,2795.05,11,11,20
VALxtV1c1RXxukd7,0.0,0.0,0.0,0.0,267.01,10.91,258.86,0.0,0.0,0.0,43,41,40
VAPiHkL69htyF011,1236.06,307.97,366.70000000000005,487.45,537.99,549.49,428.83,599.54,1063.79,1174.5600000000002,5,4,3
VAhxIp5ASJNIrQwl,0.0,0.0,10332.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,102
VBEIniMR8LlUynm8,0.0,330.38,359.34000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,31,64
VBIULL6wA30n4pgw,1709.58,130.26999999999998,21.93,0.0,0.0,0.0,0.0,0.0,97.28999999999999,136.73,4,7,-1
VBvZbqAKoea7IYBH,141.8,0.0,0.0,0.0,0.0,187.06,0.0,0.0,0.0,0.0,1,2,0
VC4xTsroYWWIlrwY,333.15999999999997,86.43,335.4,130.9,150.51999999999998,469.69,216.72,14.15,129.41,524.85,4,3,7
VCZNfIIwStYnW4x2,5205.46,11189.79,4705.16,5638.59,5646.929999999999,11192.31,7055.36,7176.93,5931.06,8788.34,11,11,19
VCbqRVjgkmx0Brea,0.0,0.0,0.0,0.0,81.25,0.0,0.0,0.0,0.0,0.0,0,0,0
VColYNBMt9Xd08zi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.81,17,16,14
VCtjbHz3GAgdj0h6,350.28,385.6,125.82000000000001,0.0,0.0,0.0,0.0,0.0,9.25,291.34,12,17,17
VDVUFuYDRdoiEcD7,0.0,332.26,293.52,551.89,0.0,0.0,205.09,298.62,282.73,0.0,1,1,0
VDjoruIfRnpCNKoS,0.0,0.0,109.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
VE0qpyBYKYeCUXkX,2607.97,3177.9,1735.87,1730.79,1967.6200000000001,4310.32,1590.42,2024.44,2816.54,2522.09,47,53,48
VE2Yg9G5AjdA1xss,0.0,0.0,0.0,0.0,0.0,3880.8199999999997,0.0,0.0,0.0,0.0,105,104,103
VEBJdTNM7axjVcXy,2816.9399999999996,2665.52,2728.87,375.08,2811.98,5254.51,2750.68,6772.630000000001,3610.99,3777.33,24,18,18
VFKZxkwz3tMtre9v,0.0,0.0,215.41,398.33,2.98,116.72999999999999,130.8,201.42000000000002,137.72,261.91,28,25,11
VFSXKBFaKGOwXoGe,0.0,0.0,362.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,6
VFqBM2GHZ3iiH7qT,0.0,0.0,0.0,12000.0,11938.0,0.0,0.0,0.0,0.0,0.0,93,91,91
VG1sSZbbAusNd25i,0.0,1057.77,0.0,0.0,0.0,0.0,837.75,0.0,0.0,0.0,14,16,21
VG2kGOJvUQESUpwv,3177.18,1780.42,1595.05,1938.6499999999999,3086.95,3849.7599999999998,5334.370000000001,2978.33,2343.39,2202.34,8,8,6
VGVVG8dqXgZut7iM,0.0,0.0,0.0,2163.0,250.0,0.0,0.0,0.0,0.0,0.0,7,2,0
VGVVcOWGsW5jcEhm,274.97,429.63,197.23000000000002,425.25,404.84000000000003,445.93999999999994,142.76,231.43,532.76,886.41,1,1,1
VGgouEgXh1NkVv4W,247.93,62.9,0.0,157.10999999999999,3.51,0.0,326.85999999999996,148.54,375.65,219.77,56,71,72
VHvet57hBoUW3eCG,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,4
VIrL16AxXdG5HntZ,83.19,0.0,0.0,0.0,0.0,19.99,0.0,20.17,20.0,0.0,2,2,2
VJXYC0ihVtQzcesQ,0.0,0.0,25.52,40.1,27.99,27.99,27.99,27.99,0.0,0.0,0,0,1
VJnGRlYdEiYz3gg0,0.0,1574.16,78.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,47
VKOdIx2yI6a78tTu,924.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0
VKopouwhQWWBqjQf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.11,2,2,3
VKrAqohLoIw8vVxp,0.0,131.71,2140.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,13
VMXk03JNEeXJ28Ab,4726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,80,77
VMlFJUqJxZ6557wv,84.02,95.98,54.5,10.51,1.99,42.35,84.4,139.0,115.71,93.38,9,9,5
VMp3cK9p7EEhRrq0,288.89,207.32000000000002,584.21,432.93999999999994,714.1899999999999,326.79999999999995,751.6999999999999,816.23,538.5799999999999,304.82,99,100,104
VNzenQpJSODFxJRS,0.0,0.0,0.0,44.47,0.0,0.0,0.0,0.0,0.0,4.03,0,0,0
VO7TxX8TcWZsxPdx,0.0,0.0,0.0,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
VOWBwVVYHMsEXpdN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,30,25
VOhtjhjyj3mpwgoR,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
VPtjamQ2Iju8MezG,1468.15,1121.3300000000002,1107.38,3145.09,3142.21,1922.53,1017.8199999999999,978.79,1573.0600000000002,1853.6000000000001,94,94,96
VQ4fOs06qXZSN9uT,323.92,0.0,0.0,634.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,28,28,29
VQSbAtuMBTHLTSDU,0.0,237.4,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,61,107
VQeW5skOi6KthzzN,0.0,82.65,2141.2799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,8
VRrwT9i3RkiNOBU4,1287.62,1610.01,844.55,1623.51,1538.48,1225.38,1491.87,1697.07,1430.91,1440.19,9,8,9
VSNb5WdtqggZygED,0.0,0.0,0.0,691.09,805.1899999999999,92.38,0.0,0.0,0.0,0.0,95,94,93
VSpoWmsXeP7KMoPG,0.0,0.0,178.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,6
VSq0UyHqRLX6PilX,1898.6200000000001,625.47,368.96000000000004,795.81,735.61,456.64,1519.4,51.45,898.43,2095.87,46,34,31
VTHnh0GxYWqXtTUf,98.4,98.4,87.48,0.0,0.0,0.0,0.0,10.92,78.93,78.93,0,0,0
VUDd9EQmhBCdbqmQ,0.0,24.51,0.0,0.0,0.0,214.15,0.0,0.0,0.0,322.61,15,17,16
VUIHrdZIu77OTDzG,312.36,159.16,281.13,73.62,285.67,159.72,425.90000000000003,101.7,416.3,608.59,2,1,2
VUyLtgyM7D52yLP2,0.0,0.0,0.0,0.0,0.0,195.94,178.06,0.0,229.99,28.32,68,98,104
VVCe2fwIrHO6nf1d,1461.15,641.6700000000001,1705.69,1711.5900000000001,2135.02,1829.53,1523.57,1409.86,2218.14,4214.44,12,8,10
VVEEunRfvWktkMz8,82.9,106.32,112.69999999999999,55.26,12.46,122.18,26.77,76.91,45.02,140.38,3,5,6
VVdaqIXMGKwj0FFl,0.0,0.0,934.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,23,47
VWaD0A9GHZh6T3gj,0.0,729.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0
VWmFptsCR2T4rv7K,0.0,0.0,0.0,0.0,1583.75,0.0,0.0,0.0,130.45,0.0,2,0,0
VWpFJ2RQ4IRK5D4i,48.22,450.86,57.95,112.18,128.44,0.0,98.52,98.78,467.78000000000003,101.35,1,0,0
VX18dSYKeXi8BohC,0.0,872.69,1949.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27,45
